"filename", "language", "C", "C++", "Makefile", "CMake", "comment", "blank", "total"
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_haptic.h", "C++", 0, 182, 0, 0, 1054, 106, 1342
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_hidapi.h", "C++", 0, 50, 0, 0, 370, 32, 452
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_hints.h", "C++", 0, 177, 0, 0, 1842, 164, 2183
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_image.h", "C++", 0, 108, 0, 0, 1993, 73, 2174
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_joystick.h", "C++", 0, 115, 0, 0, 759, 73, 947
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_keyboard.h", "C++", 0, 40, 0, 0, 270, 28, 338
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_keycode.h", "C++", 0, 284, 0, 0, 43, 27, 354
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_loadso.h", "C++", 0, 17, 0, 0, 88, 11, 116
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_locale.h", "C++", 0, 19, 0, 0, 74, 11, 104
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_log.h", "C++", 0, 67, 0, 0, 306, 32, 405
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_main.h", "C++", 0, 47, 0, 0, 155, 34, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_messagebox.h", "C++", 0, 61, 0, 0, 114, 19, 194
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_metal.h", "C++", 0, 19, 0, 0, 81, 14, 114
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_misc.h", "C++", 0, 13, 0, 0, 57, 10, 80
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_mixer.h", "C++", 0, 184, 0, 0, 2462, 139, 2785
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_mouse.h", "C++", 0, 70, 0, 0, 355, 30, 455
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_mutex.h", "C++", 0, 45, 0, 0, 386, 41, 472
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_name.h", "C++", 0, 7, 0, 0, 21, 6, 34
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengl.h", "C++", 0, 1552, 0, 0, 196, 436, 2184
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengl_glext.h", "C++", 0, 10629, 0, 0, 43, 509, 11181
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles.h", "C++", 0, 11, 0, 0, 25, 4, 40
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles2.h", "C++", 0, 19, 0, 0, 26, 8, 53
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles2_gl2.h", "C++", 0, 470, 0, 0, 86, 66, 622
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles2_gl2ext.h", "C++", 0, 1427, 0, 0, 351, 273, 2051
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles2_gl2platform.h", "C++", 0, 9, 0, 0, 14, 8, 31
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_opengles2_khrplatform.h", "C++", 0, 99, 0, 0, 156, 28, 283
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_pixels.h", "C++", 0, 314, 0, 0, 288, 43, 645
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_platform.h", "C++", 0, 159, 0, 0, 57, 20, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_power.h", "C++", 0, 21, 0, 0, 57, 11, 89
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_quit.h", "C++", 0, 7, 0, 0, 44, 8, 59
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_rect.h", "C++", 0, 105, 0, 0, 238, 34, 377
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_render.h", "C++", 0, 251, 0, 0, 1554, 104, 1909
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_revision.h", "C++", 0, 2, 0, 0, 0, 1, 3
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_rwops.h", "C++", 0, 132, 0, 0, 669, 55, 856
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_scancode.h", "C++", 0, 255, 0, 0, 124, 35, 414
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_sensor.h", "C++", 0, 40, 0, 0, 231, 31, 302
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_shape.h", "C++", 0, 38, 0, 0, 102, 16, 156
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_stdinc.h", "C++", 0, 531, 0, 0, 143, 65, 739
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_surface.h", "C++", 0, 143, 0, 0, 785, 68, 996
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_system.h", "C++", 0, 81, 0, 0, 431, 64, 576
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_syswm.h", "C++", 0, 272, 0, 0, 77, 38, 387
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test.h", "C++", 0, 25, 0, 0, 35, 10, 70
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_assert.h", "C++", 0, 19, 0, 0, 70, 17, 106
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_common.h", "C++", 0, 92, 0, 0, 115, 29, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_compare.h", "C++", 0, 14, 0, 0, 44, 12, 70
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_crc32.h", "C++", 0, 31, 0, 0, 71, 23, 125
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_font.h", "C++", 0, 15, 0, 0, 54, 13, 82
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_fuzzer.h", "C++", 0, 37, 0, 0, 302, 48, 387
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_harness.h", "C++", 0, 39, 0, 0, 75, 21, 135
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_images.h", "C++", 0, 29, 0, 0, 39, 11, 79
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_log.h", "C++", 0, 13, 0, 0, 45, 10, 68
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_md5.h", "C++", 0, 22, 0, 0, 87, 21, 130
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_memory.h", "C++", 0, 13, 0, 0, 40, 11, 64
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_test_random.h", "C++", 0, 23, 0, 0, 75, 18, 116
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_thread.h", "C++", 0, 109, 0, 0, 314, 42, 465
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_timer.h", "C++", 0, 25, 0, 0, 179, 19, 223
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_touch.h", "C++", 0, 38, 0, 0, 93, 20, 151
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_ttf.h", "C++", 0, 190, 0, 0, 2015, 112, 2317
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_types.h", "C++", 0, 1, 0, 0, 26, 3, 30
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_version.h", "C++", 0, 36, 0, 0, 135, 18, 189
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_video.h", "C++", 0, 308, 0, 0, 1657, 125, 2090
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/SDL_vulkan.h", "C++", 0, 39, 0, 0, 157, 20, 216
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/begin_code.h", "C++", 0, 136, 0, 0, 38, 14, 188
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/mac/SDL2/close_code.h", "C++", 0, 10, 0, 0, 27, 4, 41
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL.h", "C++", 0, 62, 0, 0, 155, 16, 233
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_assert.h", "C++", 0, 130, 0, 0, 163, 32, 325
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_atomic.h", "C++", 0, 90, 0, 0, 275, 31, 396
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_audio.h", "C++", 0, 178, 0, 0, 1209, 76, 1463
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_bits.h", "C++", 0, 66, 0, 0, 45, 16, 127
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_blendmode.h", "C++", 0, 47, 0, 0, 139, 13, 199
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_clipboard.h", "C++", 0, 15, 0, 0, 67, 13, 95
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config.h", "C++", 0, 234, 0, 0, 50, 27, 311
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config.h.cmake", "CMake", 0, 0, 0, 411, 0, 35, 446
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_android.h", "C++", 0, 101, 0, 0, 37, 20, 158
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_iphoneos.h", "C++", 0, 107, 0, 0, 38, 22, 167
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_macosx.h", "C++", 0, 135, 0, 0, 41, 22, 198
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_minimal.h", "C++", 0, 32, 0, 0, 35, 16, 83
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_pandora.h", "C++", 0, 93, 0, 0, 22, 14, 129
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_psp.h", "C++", 0, 89, 0, 0, 33, 23, 145
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_windows.h", "C++", 0, 168, 0, 0, 36, 22, 226
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_winrt.h", "C++", 0, 146, 0, 0, 48, 22, 216
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_config_wiz.h", "C++", 0, 87, 0, 0, 22, 13, 122
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_copying.h", "C++", 0, 0, 0, 0, 20, 1, 21
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_cpuinfo.h", "C++", 0, 108, 0, 0, 417, 35, 560
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_egl.h", "C++", 0, 1772, 0, 0, 268, 263, 2303
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_endian.h", "C++", 0, 253, 0, 0, 48, 26, 327
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_error.h", "C++", 0, 30, 0, 0, 119, 15, 164
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_events.h", "C++", 0, 443, 0, 0, 613, 95, 1151
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_filesystem.h", "C++", 0, 14, 0, 0, 121, 11, 146
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_gamecontroller.h", "C++", 0, 150, 0, 0, 779, 74, 1003
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_gesture.h", "C++", 0, 20, 0, 0, 80, 18, 118
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_haptic.h", "C++", 0, 182, 0, 0, 1054, 106, 1342
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_hidapi.h", "C++", 0, 50, 0, 0, 370, 32, 452
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_hints.h", "C++", 0, 177, 0, 0, 1842, 164, 2183
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_image.h", "C++", 0, 108, 0, 0, 1993, 73, 2174
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_joystick.h", "C++", 0, 115, 0, 0, 759, 73, 947
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_keyboard.h", "C++", 0, 40, 0, 0, 270, 28, 338
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_keycode.h", "C++", 0, 284, 0, 0, 43, 27, 354
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_loadso.h", "C++", 0, 17, 0, 0, 88, 11, 116
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_locale.h", "C++", 0, 19, 0, 0, 74, 11, 104
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_log.h", "C++", 0, 67, 0, 0, 306, 32, 405
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_main.h", "C++", 0, 47, 0, 0, 155, 34, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_messagebox.h", "C++", 0, 61, 0, 0, 114, 19, 194
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_metal.h", "C++", 0, 19, 0, 0, 81, 14, 114
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_misc.h", "C++", 0, 13, 0, 0, 57, 10, 80
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_mixer.h", "C++", 0, 184, 0, 0, 2462, 139, 2785
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_mouse.h", "C++", 0, 70, 0, 0, 355, 30, 455
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_mutex.h", "C++", 0, 45, 0, 0, 386, 41, 472
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_name.h", "C++", 0, 7, 0, 0, 21, 6, 34
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengl.h", "C++", 0, 1552, 0, 0, 196, 436, 2184
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengl_glext.h", "C++", 0, 10629, 0, 0, 43, 509, 11181
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles.h", "C++", 0, 11, 0, 0, 25, 4, 40
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles2.h", "C++", 0, 19, 0, 0, 26, 8, 53
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles2_gl2.h", "C++", 0, 470, 0, 0, 86, 66, 622
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles2_gl2ext.h", "C++", 0, 1427, 0, 0, 351, 273, 2051
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles2_gl2platform.h", "C++", 0, 9, 0, 0, 14, 8, 31
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_opengles2_khrplatform.h", "C++", 0, 99, 0, 0, 156, 28, 283
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_pixels.h", "C++", 0, 314, 0, 0, 288, 43, 645
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_platform.h", "C++", 0, 159, 0, 0, 57, 20, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_power.h", "C++", 0, 21, 0, 0, 57, 11, 89
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_quit.h", "C++", 0, 7, 0, 0, 44, 8, 59
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_rect.h", "C++", 0, 105, 0, 0, 238, 34, 377
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_render.h", "C++", 0, 251, 0, 0, 1554, 104, 1909
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_revision.h", "C++", 0, 2, 0, 0, 0, 1, 3
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_rwops.h", "C++", 0, 132, 0, 0, 669, 55, 856
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_scancode.h", "C++", 0, 255, 0, 0, 124, 35, 414
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_sensor.h", "C++", 0, 40, 0, 0, 231, 31, 302
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_shape.h", "C++", 0, 38, 0, 0, 102, 16, 156
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_stdinc.h", "C++", 0, 531, 0, 0, 143, 65, 739
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_surface.h", "C++", 0, 143, 0, 0, 785, 68, 996
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_system.h", "C++", 0, 81, 0, 0, 431, 64, 576
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_syswm.h", "C++", 0, 272, 0, 0, 77, 38, 387
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test.h", "C++", 0, 25, 0, 0, 35, 10, 70
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_assert.h", "C++", 0, 19, 0, 0, 70, 17, 106
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_common.h", "C++", 0, 92, 0, 0, 115, 29, 236
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_compare.h", "C++", 0, 14, 0, 0, 44, 12, 70
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_crc32.h", "C++", 0, 31, 0, 0, 71, 23, 125
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_font.h", "C++", 0, 15, 0, 0, 54, 13, 82
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_fuzzer.h", "C++", 0, 37, 0, 0, 302, 48, 387
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_harness.h", "C++", 0, 39, 0, 0, 75, 21, 135
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_images.h", "C++", 0, 29, 0, 0, 39, 11, 79
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_log.h", "C++", 0, 13, 0, 0, 45, 10, 68
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_md5.h", "C++", 0, 22, 0, 0, 87, 21, 130
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_memory.h", "C++", 0, 13, 0, 0, 40, 11, 64
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_test_random.h", "C++", 0, 23, 0, 0, 75, 18, 116
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_thread.h", "C++", 0, 109, 0, 0, 314, 42, 465
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_timer.h", "C++", 0, 25, 0, 0, 179, 19, 223
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_touch.h", "C++", 0, 38, 0, 0, 93, 20, 151
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_ttf.h", "C++", 0, 190, 0, 0, 2015, 112, 2317
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_types.h", "C++", 0, 1, 0, 0, 26, 3, 30
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_version.h", "C++", 0, 36, 0, 0, 135, 18, 189
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_video.h", "C++", 0, 308, 0, 0, 1657, 125, 2090
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/SDL_vulkan.h", "C++", 0, 39, 0, 0, 157, 20, 216
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/begin_code.h", "C++", 0, 136, 0, 0, 38, 14, 188
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/close_code.h", "C++", 0, 10, 0, 0, 27, 4, 41
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/playmus.c", "C", 255, 0, 0, 0, 33, 38, 326
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/include/windows/SDL2/playwave.c", "C", 371, 0, 0, 0, 54, 84, 509
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/makefile", "Makefile", 0, 0, 17, 0, 0, 6, 23
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/components/componentsGenarics.h", "C++", 0, 21, 0, 0, 14, 11, 46
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/components/comps_image.h", "C++", 0, 30, 0, 0, 4, 16, 50
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/components/comps_screen.h", "C", 17, 0, 0, 0, 0, 8, 25
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/components/comps_transform.h", "C++", 0, 18, 0, 0, 0, 6, 24
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/ecs/ecs.c", "C", 39, 0, 0, 0, 11, 17, 67
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/ecs/ecs.h", "C", 29, 0, 0, 0, 10, 18, 57
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/genericsHeader.h", "C++", 0, 39, 0, 0, 8, 11, 58
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/image/image.c", "C", 122, 0, 0, 0, 36, 40, 198
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/image/submod/alignment.h", "C++", 0, 37, 0, 0, 7, 10, 54
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/image/submod/rendering.h", "C", 122, 0, 0, 0, 10, 33, 165
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/transform/submod/physics.h", "C++", 0, 20, 0, 0, 1, 5, 26
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/transform/transform.c", "C", 41, 0, 0, 0, 0, 7, 48
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/functions/window/window.c", "C", 100, 0, 0, 0, 11, 33, 144
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/game/game.c", "C", 71, 0, 0, 0, 0, 19, 90
"/Users/benjaminwilhite/Desktop/ExtraCCRedy/src/game/gameGenerics.h", "C++", 0, 7, 0, 0, 0, 4, 11
